Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-14 19:46:32 +08:00, -, -, -, -
2020-10-14 19:46:37 +08:00, -, -, -, -
2020-10-14 19:46:42 +08:00, -, -, -, -
2020-10-14 19:46:47 +08:00, -, -, -, -
2020-10-14 19:46:54 +08:00, -, -, -, -
2020-10-14 19:46:57 +08:00, -, -, -, -
2020-10-14 19:47:02 +08:00, -, -, -, -
2020-10-14 19:47:07 +08:00, -, -, -, -
2020-10-14 19:47:12 +08:00, -, -, -, -
2020-10-14 19:47:19 +08:00, -, -, -, -
2020-10-14 19:47:19 +08:00, pause
2020-10-14 19:47:37 +08:00, resume
2020-10-14 19:47:37 +08:00, -, -, -, -
2020-10-14 19:47:42 +08:00, -, -, -, -
2020-10-14 19:47:47 +08:00, -, -, -, -
2020-10-14 19:47:52 +08:00, -, -, -, -
2020-10-14 19:47:59 +08:00, -, -, -, -
2020-10-14 19:48:02 +08:00, -, -, -, -
2020-10-14 19:48:07 +08:00, -, -, -, -
2020-10-14 19:48:12 +08:00, -, -, -, -
2020-10-14 19:48:17 +08:00, -, -, -, -
2020-10-14 19:48:24 +08:00, -, -, -, -
2020-10-14 19:48:27 +08:00, -, -, -, -
2020-10-14 19:48:32 +08:00, -, -, -, -
2020-10-14 19:48:37 +08:00, -, -, -, -
2020-10-14 19:48:37 +08:00, pause
2020-10-14 19:48:54 +08:00, resume
2020-10-14 19:48:54 +08:00, -, -, -, -
2020-10-14 19:49:01 +08:00, -90, 149, WPA2 Personal, ac
2020-10-14 19:49:04 +08:00, -90, 149, WPA2 Personal, ac
2020-10-14 19:49:09 +08:00, -90, 149, WPA2 Personal, ac
2020-10-14 19:49:14 +08:00, -, -, -, -
2020-10-14 19:49:19 +08:00, -, -, -, -
2020-10-14 19:49:26 +08:00, -, -, -, -
2020-10-14 19:49:29 +08:00, -, -, -, -
2020-10-14 19:49:34 +08:00, -, -, -, -
2020-10-14 19:49:39 +08:00, -, -, -, -
2020-10-14 19:49:44 +08:00, -, -, -, -
2020-10-14 19:49:51 +08:00, -, -, -, -
2020-10-14 19:49:54 +08:00, -, -, -, -
2020-10-14 19:49:59 +08:00, -, -, -, -
2020-10-14 19:49:59 +08:00, pause
2020-10-14 19:50:12 +08:00, resume
2020-10-14 19:50:12 +08:00, -, -, -, -
2020-10-14 19:50:17 +08:00, -, -, -, -
2020-10-14 19:50:24 +08:00, -, -, -, -
2020-10-14 19:50:27 +08:00, -, -, -, -
2020-10-14 19:50:32 +08:00, -, -, -, -
2020-10-14 19:50:37 +08:00, -, -, -, -
2020-10-14 19:50:42 +08:00, -93, 149, WPA2 Personal, ac
2020-10-14 19:50:49 +08:00, -95, 149, WPA2 Personal, ac
2020-10-14 19:50:52 +08:00, -95, 149, WPA2 Personal, ac
2020-10-14 19:50:57 +08:00, -95, 149, WPA2 Personal, ac
2020-10-14 19:51:02 +08:00, -, -, -, -
2020-10-14 19:51:07 +08:00, -, -, -, -
2020-10-14 19:51:14 +08:00, -, -, -, -
2020-10-14 19:51:17 +08:00, -, -, -, -
2020-10-14 19:51:17 +08:00, pause
2020-10-14 19:51:43 +08:00, resume
2020-10-14 19:51:43 +08:00, -, -, -, -
2020-10-14 19:51:48 +08:00, -, -, -, -
2020-10-14 19:51:53 +08:00, -, -, -, -
2020-10-14 19:52:00 +08:00, -, -, -, -
2020-10-14 19:52:03 +08:00, -, -, -, -
2020-10-14 19:52:08 +08:00, -, -, -, -
2020-10-14 19:52:13 +08:00, -, -, -, -
2020-10-14 19:52:18 +08:00, -, -, -, -
2020-10-14 19:52:25 +08:00, -, -, -, -
2020-10-14 19:52:28 +08:00, -, -, -, -
2020-10-14 19:52:33 +08:00, -95, 149, WPA2 Personal, ac
2020-10-14 19:52:38 +08:00, -95, 149, WPA2 Personal, ac
2020-10-14 19:52:43 +08:00, -95, 149, WPA2 Personal, ac
2020-10-14 19:52:50 +08:00, -, -, -, -
2020-10-14 19:52:50 +08:00, pause
2020-10-14 19:53:07 +08:00, resume
2020-10-14 19:53:07 +08:00, -89, 149, WPA2 Personal, ac
2020-10-14 19:53:12 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:53:17 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:53:24 +08:00, -84, 149, WPA2 Personal, ac
2020-10-14 19:53:27 +08:00, -84, 149, WPA2 Personal, ac
2020-10-14 19:53:32 +08:00, -84, 149, WPA2 Personal, ac
2020-10-14 19:53:37 +08:00, -91, 149, WPA2 Personal, ac
2020-10-14 19:53:42 +08:00, -84, 149, WPA2 Personal, ac
2020-10-14 19:53:49 +08:00, -84, 149, WPA2 Personal, ac
2020-10-14 19:53:52 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:53:57 +08:00, -83, 149, WPA2 Personal, ac
2020-10-14 19:54:02 +08:00, -82, 149, WPA2 Personal, ac
2020-10-14 19:54:07 +08:00, -82, 149, WPA2 Personal, ac
2020-10-14 19:54:14 +08:00, -81, 149, WPA2 Personal, ac
2020-10-14 19:54:14 +08:00, pause
