Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-10 14:41:13 +08:00, -81, 149, WPA2 Personal, ac
2020-10-10 14:41:18 +08:00, -80, 149, WPA2 Personal, ac
2020-10-10 14:41:23 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:41:28 +08:00, -81, 149, WPA2 Personal, ac
2020-10-10 14:41:35 +08:00, -79, 149, WPA2 Personal, ac
2020-10-10 14:41:38 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:41:38 +08:00, pause
2020-10-10 14:41:53 +08:00, resume
2020-10-10 14:41:53 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:41:58 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:42:03 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:42:10 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:42:13 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:42:18 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:42:23 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:42:28 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:42:35 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:42:38 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:42:43 +08:00, -81, 149, WPA2 Personal, ac
2020-10-10 14:42:48 +08:00, -80, 149, WPA2 Personal, ac
2020-10-10 14:42:53 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:42:53 +08:00, pause
2020-10-10 14:43:13 +08:00, resume
2020-10-10 14:43:13 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:43:18 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:43:23 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:43:28 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:43:35 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:43:38 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:43:43 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:43:48 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:43:53 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:44:00 +08:00, -87, 149, WPA2 Personal, ac
2020-10-10 14:44:03 +08:00, -87, 149, WPA2 Personal, ac
2020-10-10 14:44:08 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:44:13 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:44:18 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:44:18 +08:00, pause
2020-10-10 14:44:36 +08:00, resume
2020-10-10 14:44:36 +08:00, -87, 149, WPA2 Personal, ac
2020-10-10 14:44:39 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:44:44 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:44:49 +08:00, -81, 149, WPA2 Personal, ac
2020-10-10 14:44:54 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:45:01 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:45:04 +08:00, -87, 149, WPA2 Personal, ac
2020-10-10 14:45:09 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:45:14 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:45:19 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:45:26 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:45:29 +08:00, -86, 149, WPA2 Personal, ac
2020-10-10 14:45:34 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:45:39 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:45:39 +08:00, pause
2020-10-10 14:45:53 +08:00, resume
2020-10-10 14:45:53 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:46:00 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:46:03 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:46:08 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:46:13 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:46:18 +08:00, -82, 149, WPA2 Personal, ac
2020-10-10 14:46:25 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:46:28 +08:00, -81, 149, WPA2 Personal, ac
2020-10-10 14:46:33 +08:00, -84, 149, WPA2 Personal, ac
2020-10-10 14:46:38 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:46:43 +08:00, -81, 149, WPA2 Personal, ac
2020-10-10 14:46:50 +08:00, -83, 149, WPA2 Personal, ac
2020-10-10 14:46:53 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:46:58 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:46:58 +08:00, pause
2020-10-10 14:47:11 +08:00, resume
2020-10-10 14:47:11 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:47:16 +08:00, -85, 149, WPA2 Personal, ac
2020-10-10 14:47:23 +08:00, -, -, -, -
2020-10-10 14:47:26 +08:00, -89, 149, WPA2 Personal, ac
2020-10-10 14:47:31 +08:00, -89, 149, WPA2 Personal, ac
2020-10-10 14:47:36 +08:00, -89, 149, WPA2 Personal, ac
2020-10-10 14:47:41 +08:00, -, -, -, -
2020-10-10 14:47:48 +08:00, -89, 149, WPA2 Personal, ac
2020-10-10 14:47:51 +08:00, -94, 149, WPA2 Personal, ac
2020-10-10 14:47:56 +08:00, -94, 149, WPA2 Personal, ac
2020-10-10 14:48:01 +08:00, -94, 149, WPA2 Personal, ac
2020-10-10 14:48:06 +08:00, -, -, -, -
2020-10-10 14:48:13 +08:00, -, -, -, -
2020-10-10 14:48:13 +08:00, pause
2020-10-10 14:48:24 +08:00, resume
2020-10-10 14:48:24 +08:00, -, -, -, -
