Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-26 14:56:14 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:56:17 +08:00, -75, 149, WPA2 Personal, ac
2020-09-26 14:56:22 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:56:27 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:56:32 +08:00, -63, 149, WPA2 Personal, ac
2020-09-26 14:56:39 +08:00, -73, 149, WPA2 Personal, ac
2020-09-26 14:56:39 +08:00, pause
2020-09-26 14:56:50 +08:00, resume
2020-09-26 14:56:50 +08:00, -64, 149, WPA2 Personal, ac
2020-09-26 14:56:55 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:57:00 +08:00, -62, 149, WPA2 Personal, ac
2020-09-26 14:57:05 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:57:12 +08:00, -62, 149, WPA2 Personal, ac
2020-09-26 14:57:15 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:57:20 +08:00, -63, 149, WPA2 Personal, ac
2020-09-26 14:57:25 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:57:30 +08:00, -63, 149, WPA2 Personal, ac
2020-09-26 14:57:37 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:57:40 +08:00, -63, 149, WPA2 Personal, ac
2020-09-26 14:57:45 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:57:50 +08:00, -62, 149, WPA2 Personal, ac
2020-09-26 14:57:55 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:58:02 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 14:58:02 +08:00, pause
2020-09-26 14:58:17 +08:00, resume
2020-09-26 14:58:17 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:58:22 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:58:27 +08:00, -72, 149, WPA2 Personal, ac
2020-09-26 14:58:32 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:58:39 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:58:42 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:58:47 +08:00, -68, 149, WPA2 Personal, ac
2020-09-26 14:58:52 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:58:57 +08:00, -68, 149, WPA2 Personal, ac
2020-09-26 14:59:04 +08:00, -70, 149, WPA2 Personal, ac
2020-09-26 14:59:07 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:59:12 +08:00, -67, 149, WPA2 Personal, ac
2020-09-26 14:59:17 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:59:22 +08:00, -69, 149, WPA2 Personal, ac
2020-09-26 14:59:29 +08:00, -66, 149, WPA2 Personal, ac
2020-09-26 14:59:29 +08:00, pause
2020-09-26 14:59:49 +08:00, resume
2020-09-26 14:59:49 +08:00, -62, 149, WPA2 Personal, ac
2020-09-26 14:59:54 +08:00, -62, 149, WPA2 Personal, ac
2020-09-26 14:59:59 +08:00, -65, 149, WPA2 Personal, ac
2020-09-26 15:00:04 +08:00, -64, 149, WPA2 Personal, ac
2020-09-26 15:00:11 +08:00, -64, 149, WPA2 Personal, ac
2020-09-26 15:00:14 +08:00, -63, 149, WPA2 Personal, ac
2020-09-26 15:00:19 +08:00, -63, 149, WPA2 Personal, ac
2020-09-26 15:00:24 +08:00, -60, 149, WPA2 Personal, ac
