Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-05 19:23:54 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:23:59 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:24:04 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:24:09 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:24:16 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:24:19 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:24:19 +08:00, pause
2020-10-05 19:24:34 +08:00, resume
2020-10-05 19:24:34 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:24:39 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:24:44 +08:00, -85, 2, WPA2 Personal, n
2020-10-05 19:24:51 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:24:54 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:24:59 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:25:04 +08:00, -, -, -, -
2020-10-05 19:25:09 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:25:16 +08:00, -85, 2, WPA2 Personal, n
2020-10-05 19:25:19 +08:00, -85, 2, WPA2 Personal, n
2020-10-05 19:25:24 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:25:29 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:25:34 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:25:41 +08:00, -, -, -, -
2020-10-05 19:25:44 +08:00, -, -, -, -
2020-10-05 19:25:49 +08:00, -, -, -, -
2020-10-05 19:25:49 +08:00, pause
2020-10-05 19:26:03 +08:00, resume
2020-10-05 19:26:03 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:26:08 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:26:15 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:26:18 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:26:23 +08:00, -81, 2, WPA2 Personal, n
2020-10-05 19:26:28 +08:00, -, -, -, -
2020-10-05 19:26:33 +08:00, -, -, -, -
2020-10-05 19:26:40 +08:00, -, -, -, -
2020-10-05 19:26:43 +08:00, -, -, -, -
2020-10-05 19:26:48 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:26:53 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:26:58 +08:00, -78, 2, WPA2 Personal, n
2020-10-05 19:27:05 +08:00, -83, 2, WPA2 Personal, n
2020-10-05 19:27:08 +08:00, -76, 2, WPA2 Personal, n
2020-10-05 19:27:13 +08:00, -82, 2, WPA2 Personal, n
2020-10-05 19:27:13 +08:00, pause
2020-10-05 19:27:28 +08:00, resume
2020-10-05 19:27:28 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:27:33 +08:00, -71, 2, WPA2 Personal, n
2020-10-05 19:27:40 +08:00, -71, 2, WPA2 Personal, n
2020-10-05 19:27:43 +08:00, -71, 2, WPA2 Personal, n
2020-10-05 19:27:48 +08:00, -, -, -, -
2020-10-05 19:27:53 +08:00, -, -, -, -
2020-10-05 19:27:58 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:28:05 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:28:08 +08:00, -72, 2, WPA2 Personal, n
2020-10-05 19:28:13 +08:00, -74, 2, WPA2 Personal, n
2020-10-05 19:28:18 +08:00, -74, 2, WPA2 Personal, n
2020-10-05 19:28:23 +08:00, -74, 2, WPA2 Personal, n
2020-10-05 19:28:30 +08:00, -, -, -, -
2020-10-05 19:28:33 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:28:33 +08:00, pause
2020-10-05 19:28:47 +08:00, resume
2020-10-05 19:28:47 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:28:52 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:28:57 +08:00, -, -, -, -
2020-10-05 19:29:04 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:29:07 +08:00, -77, 2, WPA2 Personal, n
2020-10-05 19:29:12 +08:00, -75, 2, WPA2 Personal, n
2020-10-05 19:29:17 +08:00, -75, 2, WPA2 Personal, n
2020-10-05 19:29:22 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:29:29 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:29:32 +08:00, -79, 2, WPA2 Personal, n
2020-10-05 19:29:37 +08:00, -, -, -, -
2020-10-05 19:29:42 +08:00, -, -, -, -
2020-10-05 19:29:47 +08:00, -78, 2, WPA2 Personal, n
