Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-06 14:36:41 +08:00, -, -, -, -
2020-10-06 14:36:44 +08:00, -, -, -, -
2020-10-06 14:36:49 +08:00, -, -, -, -
2020-10-06 14:36:54 +08:00, -, -, -, -
2020-10-06 14:36:59 +08:00, -, -, -, -
2020-10-06 14:37:06 +08:00, -, -, -, -
2020-10-06 14:37:09 +08:00, -, -, -, -
2020-10-06 14:37:14 +08:00, -, -, -, -
2020-10-06 14:37:19 +08:00, -, -, -, -
2020-10-06 14:37:24 +08:00, -, -, -, -
2020-10-06 14:37:31 +08:00, -, -, -, -
2020-10-06 14:37:34 +08:00, -, -, -, -
2020-10-06 14:37:34 +08:00, pause
2020-10-06 14:37:55 +08:00, resume
2020-10-06 14:37:55 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:38:00 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:38:05 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:38:12 +08:00, -, -, -, -
2020-10-06 14:38:15 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:38:20 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:38:25 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:38:30 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:38:37 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:38:40 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:38:45 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:38:50 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:38:55 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:39:02 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:39:05 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:39:10 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:39:10 +08:00, pause
2020-10-06 14:39:25 +08:00, resume
2020-10-06 14:39:25 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:39:30 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:39:37 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:39:40 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:39:45 +08:00, -89, 153, WPA2 Personal, ac
2020-10-06 14:39:50 +08:00, -89, 153, WPA2 Personal, ac
2020-10-06 14:39:55 +08:00, -89, 153, WPA2 Personal, ac
2020-10-06 14:40:02 +08:00, -95, 153, WPA2 Personal, ac
2020-10-06 14:40:05 +08:00, -89, 153, WPA2 Personal, ac
2020-10-06 14:40:10 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:40:15 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:40:20 +08:00, -95, 153, WPA2 Personal, ac
2020-10-06 14:40:27 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:40:30 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:40:35 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:40:40 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:40:40 +08:00, pause
2020-10-06 14:40:54 +08:00, resume
2020-10-06 14:40:54 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:41:01 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:41:04 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:41:09 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:41:14 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:41:19 +08:00, -93, 153, WPA2 Personal, ac
2020-10-06 14:41:26 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:41:29 +08:00, -91, 153, WPA2 Personal, ac
2020-10-06 14:41:34 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:41:39 +08:00, -94, 153, WPA2 Personal, ac
2020-10-06 14:41:44 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:41:51 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:41:54 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:41:59 +08:00, -92, 153, WPA2 Personal, ac
2020-10-06 14:42:04 +08:00, -90, 153, WPA2 Personal, ac
2020-10-06 14:42:04 +08:00, pause
