Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-22 14:40:22 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:40:29 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:40:32 +08:00, -76, 149, WPA2 Personal, ac
2020-09-22 14:40:37 +08:00, -69, 149, WPA2 Personal, ac
2020-09-22 14:40:42 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:40:47 +08:00, -68, 149, WPA2 Personal, ac
2020-09-22 14:40:54 +08:00, -76, 149, WPA2 Personal, ac
2020-09-22 14:40:54 +08:00, pause
2020-09-22 14:41:10 +08:00, resume
2020-09-22 14:41:10 +08:00, -79, 149, WPA2 Personal, ac
2020-09-22 14:41:15 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:41:20 +08:00, -81, 149, WPA2 Personal, ac
2020-09-22 14:41:27 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:41:30 +08:00, -79, 149, WPA2 Personal, ac
2020-09-22 14:41:35 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:41:40 +08:00, -77, 149, WPA2 Personal, ac
2020-09-22 14:41:45 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:41:52 +08:00, -74, 149, WPA2 Personal, ac
2020-09-22 14:41:55 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:42:00 +08:00, -81, 149, WPA2 Personal, ac
2020-09-22 14:42:05 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:42:09 +08:00, -79, 149, WPA2 Personal, ac
2020-09-22 14:42:17 +08:00, -71, 149, WPA2 Personal, ac
2020-09-22 14:42:17 +08:00, pause
2020-09-22 14:42:30 +08:00, resume
2020-09-22 14:42:30 +08:00, -76, 149, WPA2 Personal, ac
2020-09-22 14:42:35 +08:00, -68, 149, WPA2 Personal, ac
2020-09-22 14:42:40 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:42:45 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:42:52 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:42:55 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:43:00 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:43:05 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:43:10 +08:00, -78, 149, WPA2 Personal, ac
2020-09-22 14:43:17 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:43:20 +08:00, -77, 149, WPA2 Personal, ac
2020-09-22 14:43:25 +08:00, -66, 149, WPA2 Personal, ac
2020-09-22 14:43:30 +08:00, -75, 149, WPA2 Personal, ac
2020-09-22 14:43:35 +08:00, -68, 149, WPA2 Personal, ac
2020-09-22 14:43:35 +08:00, pause
2020-09-22 14:43:53 +08:00, resume
2020-09-22 14:43:53 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:43:56 +08:00, -72, 149, WPA2 Personal, ac
2020-09-22 14:44:01 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:44:06 +08:00, -73, 149, WPA2 Personal, ac
2020-09-22 14:44:11 +08:00, -70, 149, WPA2 Personal, ac
2020-09-22 14:44:18 +08:00, -76, 149, WPA2 Personal, ac
2020-09-22 14:44:21 +08:00, -73, 149, WPA2 Personal, ac
